-73.9535838,40.7447272,second_hand
-73.9511418,40.7257543,hairdresser
-73.9738701,40.792327,convenience
-74.0032135,40.7176144,outdoor
-73.9746712,40.7899237,dry_cleaning
-73.931075,40.757331,bakery
-73.9822514,40.7428951,supermarket
-73.9821376,40.7428294,supermarket
-73.9491754,40.8240698,convenience
-74.0020843,40.7219268,department_store
-73.9501667,40.823133,convenience
-73.9826583,40.7309275,jewelry
-73.9693323,40.7984771,dry_cleaning
-73.9895133,40.7503255,jewelry
-73.9922216,40.7558859,chocolate
-73.9499492,40.8266906,supermarket
-73.9804411,40.717186,supermarket
-73.9509181,40.7299867,supermarket
-73.9754651,40.7874849,supermarket
-73.9299366,40.7568311,supermarket
-73.9485488,40.7113584,supermarket
-73.947175,40.747831,supermarket
-73.9897503,40.7504317,shoes
-73.9872879,40.7327084,beauty
-73.9814769,40.7740839,cosmetics
-74.0058428,40.7409427,beauty
-73.9977308,40.7364487,gift
-73.9519308,40.7305833,convenience
-73.9667709,40.7992964,convenience
-73.9940498,40.7208929,beauty
-73.9860688,40.7330011,hairdresser
-73.9849066,40.7540609,books
-73.9776098,40.7427727,alcohol
-73.9956681,40.726617,clothes
-73.9956041,40.7265924,clothes
-73.9921376,40.7308768,supermarket
-73.9922586,40.7513673,supermarket
-73.9916213,40.7511003,clothes
-73.9910411,40.7304151,department_store
-73.9523668,40.7302803,bicycle
-73.939807,40.750901,bicycle
-73.9627832,40.7965472,convenience
-73.9342922,40.7535274,deli
-73.9669643,40.7634609,clothes
-73.9609792,40.7118359,convenience
-74.0086324,40.7057492,chocolate
-73.983874,40.743931,clothes
-73.9779383,40.757897,clothes
-73.9816148,40.7412465,supermarket
-73.9633588,40.7114943,bicycle
-73.9737008,40.7464425,laundry
-73.9589707,40.8011158,bicycle
-73.9622648,40.7131976,laundromat
-73.9786899,40.7568274,jewelry
-73.980204,40.7798786,bakery
-73.9783288,40.7855698,furniture
-73.9938554,40.7285264,clothes
-74.01569,40.7123705,supermarket
-73.9603806,40.7142539,clothes
-73.9736217,40.7522516,bakery
-73.9563317,40.7720239,bakery
-74.0075386,40.7075455,beverages
-73.9780275,40.7859857,hairdresser
-74.0052278,40.7333467,clothes
-73.962598,40.7701244,boutique
-73.9901051,40.7520287,clothes
-73.9538775,40.8056378,bakery
-74.0037347,40.706686,clothes
-73.938771,40.8047732,beauty
-73.9780435,40.758696,toys
-73.9710458,40.7961902,bakery
-73.9670116,40.7605083,hairdresser
-73.9887148,40.7491232,optician
-73.9742159,40.7908212,optician
-73.9712129,40.7932508,hardware
-73.955275,40.8049414,bakery
-73.9869297,40.7496516,clothes
-73.9863236,40.7573131,clothes
-73.995533,40.7642575,car
-73.9656134,40.8052392,boutique
-73.9929389,40.7298822,sports
-73.9892431,40.7493481,clothes
-74.0040145,40.7380558,confectionery
-73.9914179,40.7393472,art
-73.984755,40.728018,convenience
-73.9936701,40.7410284,clothes
-73.9757906,40.7601144,confectionery
-73.9891612,40.7482592,alcohol
-73.9981126,40.7120574,alcohol
-73.9740983,40.7892488,beauty
-73.9948576,40.7228937,bakery
-73.984142,40.7211673,computer
-73.9827111,40.7426262,convenience
-73.9933039,40.7594884,bakery
-74.005715,40.7424674,seafood
-73.9983707,40.7399925,department_store
-73.9870107,40.7555131,clothes
-73.9869331,40.7556334,clothes
-73.9968361,40.7447907,copyshop
-74.0007851,40.7238465,clothes
-73.9857362,40.7325092,beauty
-73.9830355,40.7515498,department_store
-73.9820787,40.752067,clothes
-74.0201737,40.7835901,hairdresser
-73.9742151,40.7516579,lottery
-73.979618,40.7594298,jewelry
-73.9735775,40.7630564,clothes
-73.9793684,40.7778256,hairdresser
-74.017484,40.8056,doityourself
-73.9979578,40.7155467,supermarket
-73.9815522,40.7812598,clothes
-73.9818926,40.7722154,clothes
-74.0002642,40.721563,clothes
-73.9804512,40.7754585,cosmetics
-73.988039,40.749678,chemist
-73.9864336,40.7340031,optician
-73.933578,40.745618,car
-74.00438,40.723848,supermarket
-73.9844166,40.7600914,confectionery
-73.9864067,40.7331413,dry_cleaning
-73.9549029,40.7331334,laundry
-73.9815213,40.7740265,cosmetics
-73.9822224,40.7746302,department_store
-73.9891681,40.7508469,department_store
-73.9610311,40.71176,tattoo
-73.9803082,40.7756899,bakery
-74.0049815,40.7358908,confectionery
-73.931172,40.757392,deli
-73.9999388,40.7350687,bakery
-73.9649774,40.7150065,yes
-74.0030817,40.7437304,home_goods
-73.9713479,40.787987,dry_cleaning
-73.9912399,40.7342736,bakery
-74.0042796,40.7332383,bakery
-73.9826396,40.7524164,bakery
-73.9596363,40.7714244,bakery
-73.9836762,40.7611447,deli
-73.9528936,40.8035548,bakery
-73.9394701,40.7233975,deli
-74.0016347,40.7640644,canoe_hire
-73.9619557,40.8008629,alcohol
-73.9766767,40.7230469,convenience
-73.9683115,40.7913251,convenience
-73.9771432,40.761975,clothes
-73.9719788,40.7454289,convenience
-73.9836367,40.731964,hairdresser
-74.0015495,40.7407108,clothes
-73.9510447,40.7275165,deli
-73.9957444,40.7269802,jewelry
-73.9895625,40.7419122,clothes
-73.9660055,40.800376,convenience
-73.990783,40.7351142,bakery
-73.964676,40.710211,butcher
-73.9958453,40.7203613,clothes
-73.945604,40.8081207,clothes
-73.9573055,40.7180346,bakery
-73.9603261,40.7147237,bakery
-73.9682435,40.8025269,beverages
-74.0055845,40.7215033,car
-74.0009857,40.7189933,confectionery
-73.9990103,40.718626,supermarket
-73.9735254,40.7898615,hairdresser
-73.954207,40.7308007,butcher
-73.9581552,40.7727898,alcohol
-73.95261,40.71972,market
-73.9953578,40.723757,books
-73.9366967,40.7981316,convenience
-73.9476493,40.7901345,deli
-73.9631771,40.769343,furniture
-73.9960562,40.7380761,Video Production
-73.933591,40.754771,laundry
-73.947636,40.748,deli
-73.9889633,40.7432673,gift
-73.9774674,40.7555641,clothes
-73.9819075,40.7606178,shoes
-73.9480788,40.7920725,alcohol
-73.9928224,40.7680014,car
-73.9438268,40.7230286,supermarket
-73.9863189,40.7341692,dry_cleaning
-73.951282,40.7141784,convenience
-73.9829366,40.7313289,mobile_phone
-73.9426783,40.8064243,yes
-73.9311189,40.7570898,mobile_phone
-73.9502633,40.7240509,mobile_phone
-73.9473975,40.7902936,deli
-73.9755253,40.7604987,computer
-73.9744159,40.7534308,comics
-74.0052669,40.7087323,books
-73.9882838,40.7545497,toys
-73.9723197,40.7910656,convenience
-73.9756396,40.7872008,furniture
-73.9744036,40.762766,clothes
-73.9720779,40.7869833,dry_cleaning
-74.010131,40.7058282,shoes
-73.9266256,40.755269,convenience
-73.9755037,40.7876718,alcohol
-73.9947022,40.7281261,shoes
-73.9861627,40.734375,alcohol
-73.9562943,40.8035486,bicycle
-73.9909693,40.7508753,clothes
-73.9796255,40.7816937,yes
-73.995387,40.73971,sports
-73.9855236,40.7552952,clothes
-73.9663252,40.794137,sports
-73.948502,40.7244205,bakery
-73.9823121,40.7147733,bakery
-73.9932878,40.7331087,stationery
-73.930877,40.756967,gift
-73.990323,40.7177636,clothes
-73.9631791,40.7745795,boutique
-74.0093519,40.7163908,deli
-73.9643476,40.7735244,yes
-73.9647628,40.7643891,supermarket
-73.9852324,40.7688846,supermarket
-73.9871445,40.739497,supermarket
-73.9645332,40.8076672,supermarket
-73.9965443,40.7374652,optician
-74.0125326,40.7819796,boutique
-73.9500329,40.718896,hairdresser
-73.9926431,40.7529683,clothes
-73.9919446,40.7545942,shoes
-73.9588854,40.7092084,supermarket
-73.984887,40.7453997,supermarket
-73.9912369,40.7288409,department_store
-73.9898888,40.7557335,yes
-73.9980837,40.7227912,clothes
-73.9925642,40.7393636,gift
-74.0009938,40.7207142,furniture
-73.9482397,40.7921456,deli
-73.9796479,40.7461838,convenience
-73.9985854,40.7447814,bakery
-74.0030253,40.7310049,convenience
-73.9750909,40.7905958,seafood
-74.0114417,40.7062677,clothes
-73.9778087,40.7551081,clothes
-73.9990418,40.7339808,books
-73.9828625,40.7184907,deli
-74.0072755,40.7128268,gift
-73.9917089,40.7333336,music
-73.991489,40.7545109,fabric
-73.9910578,40.7551555,alcohol
-73.9907138,40.7556223,hairdresser
-73.9946367,40.7401382,clothes
-74.0072028,40.710092,hairdresser
-74.0011356,40.7627546,bicycle
-73.9951135,40.7123536,cosmetics
-73.9975369,40.7241415,clothes
-73.9894688,40.7449042,gift
-73.9898553,40.7448079,gift
-73.9888957,40.7607891,travel_agency
-73.9523988,40.7738061,department_store
-73.9613,40.7198823,gift
-73.9945133,40.714095,clothes
-73.9943536,40.7140191,clothes
-73.9944994,40.7139437,clothes
-73.9944225,40.7141686,clothes
-73.9943191,40.7140167,jewelry
-73.994507,40.714133,jewelry
-73.994338,40.7141621,jewelry
-73.9943379,40.7140476,toys
-73.994195,40.7139047,bakery
-73.9937587,40.7139194,bakery
-73.9942127,40.713618,mall
-73.9858307,40.7568751,beauty
-73.9799233,40.7528179,beauty
-73.9961321,40.7258353,electronics
-73.9836193,40.7527836,bakery
-73.9454655,40.800492,computer
-73.9571166,40.7127689,books
-74.0012408,40.7390222,Medical Center
-73.9585406,40.8105995,hardware
-73.9758836,40.7599668,gift
-73.9998513,40.7258163,clothes
-73.9916649,40.7200293,hardware
-73.9951214,40.7675241,car_repair
-73.951891,40.7843844,toys
-74.0122014,40.7096624,shoes
-73.9822897,40.7590557,tyres
-73.9841456,40.7614105,ticket
-73.9610992,40.7145416,convenience
-73.993745,40.7407703,books
-73.9627303,40.7699438,art
-73.9822078,40.7432333,money_lender
-73.9817893,40.7432973,dry_cleaning
-73.9786604,40.7445121,dry_cleaning
-73.9784821,40.7447595,hardware
-73.9701905,40.7507883,dry_cleaning
-73.9789117,40.7450755,dry_cleaning
-73.9794,40.7455236,dry_cleaning
-73.9981177,40.7570499,beauty
-73.9760367,40.785667,florist
-73.9854653,40.7323954,bag
-73.9821042,40.7492134,photo
-73.9522572,40.784042,florist
-73.9516541,40.7873511,tailor
-73.9250799,40.7584943,laundry
-73.9248323,40.7583813,convenience
-73.9672433,40.7564602,kiosk
-74.0011898,40.7310659,kiosk
-73.930302,40.7534473,garden_centre
-73.9394184,40.7610495,car_repair
-73.9390021,40.760622,laundry
-73.9366501,40.7596809,hairdresser
-73.9363192,40.7595244,laundry
-73.9331125,40.7583125,laundry
-73.9879137,40.7511722,vacant
-73.9908118,40.751184,kiosk
-73.953693,40.7784635,beauty
-73.9522434,40.7778916,health
-73.9732417,40.7904452,supermarket
-73.9577333,40.717682,convenience
-73.9533879,40.7441558,laundry
-73.9349336,40.7588737,laundry
-73.9307714,40.7569271,convenience
-73.9313684,40.7574998,laundry
-73.9261891,40.7567156,laundry
-73.926108,40.756816,convenience
-73.9518971,40.727232,laundry
-74.006443,40.7143594,newsagent
-73.9606976,40.7088825,mobile_phone
-73.9607177,40.7086898,alcohol
-73.9577001,40.7084914,laundry
-73.9574901,40.7084142,clothes
-73.9581013,40.7083437,newsagent
-73.9744665,40.7914498,frame
-73.9772304,40.7495823,convenience
-73.991086,40.7653411,laundry
-73.9901419,40.7457729,yes
-73.9633626,40.7978448,dry_cleaning
-73.948065,40.789356,convenience
-74.0039642,40.739288,second_hand
-73.9854906,40.7588653,clothes
-74.0048923,40.7418408,general_stores
-73.9983254,40.7156683,optician
-73.9994405,40.7160509,alcohol
-73.9987505,40.7153973,alcohol
-73.995556,40.7387731,alcohol
-73.975305,40.7825341,boutique
-74.0114667,40.7156017,mobile_phone
-73.9984752,40.7456359,coffee
-73.9992657,40.7446042,convenience
-73.9445267,40.7167627,laundry
-73.9441727,40.7142621,greengrocer
-73.9618842,40.7137344,beauty
-74.0091212,40.7071129,kiosk
-74.0078554,40.7079383,hairdresser
-73.9709254,40.7886213,convenience
-73.9543915,40.7073508,supermarket
-73.9540964,40.7072532,convenience
-73.9538309,40.7071535,convenience
-73.9925408,40.7582029,vacant
-73.9595028,40.7220442,garden_centre
-73.9737769,40.7957027,no
-73.9476106,40.7901739,convenience
-73.9478051,40.7899155,convenience
-73.947426,40.7900947,convenience
-73.9491087,40.7908298,convenience
-73.9483899,40.7905292,convenience
-73.9489528,40.7907633,alcohol
-73.9484811,40.788929,convenience
-74.0139829,40.7202016,kiosk
-73.9954674,40.7542049,convenience
-73.9960044,40.7534584,convenience
-73.975024,40.7589868,clothes
-73.9811684,40.7499227,convenience
-73.977656,40.7552783,clothes
-73.9750509,40.7525223,optician
-73.979828,40.7664189,bicycle
-73.9841161,40.7674407,florist
-73.9830777,40.7669783,dry_cleaning
-73.9570152,40.7128218,pop-kl盲der
-73.9964175,40.7217135,creatures of comfort
-74.0133383,40.7080993,convenience
-73.9388478,40.7146893,convenience
-73.9442122,40.7146527,convenience
-73.9869938,40.7395009,supermarket
-73.99402,40.71354,market
-73.9400612,40.8053117,beauty
-73.9993686,40.7458389,nail_salon
-73.9836387,40.7677969,beauty
-73.9715738,40.7511222,beauty
-73.9408019,40.8150731,beauty
-73.9451042,40.7072846,bakery
-73.9637273,40.7738905,boutique
-73.9594096,40.7144076,clothes
-73.9995561,40.7426669,clothes
-73.9712968,40.7506237,frame
-73.9510083,40.7437208,supermarket
-73.9742517,40.7838555,shoes
-73.9794335,40.7552959,sports
-73.9793697,40.7552517,sports
-73.9827066,40.7201993,toys
-73.9763254,40.7892697,laundry
-74.0023384,40.74474,furniture
-73.9546587,40.7335853,deli
-73.9806844,40.7441902,dry_cleaning
-73.992862,40.7208508,beverages
-73.9687995,40.7915714,dry_cleaning;tailor
-73.9712948,40.7924031,limo_service
-73.9352705,40.7360706,convenience
-73.9720358,40.787049,kitchen
-73.9960567,40.7394275,dry_cleaning
-73.9903608,40.7323609,toys
-73.9905641,40.7615795,grocery
-73.9890142,40.7578917,deli
-73.9961279,40.7389004,laundry
-73.9967001,40.7183728,supermarket
-73.9826863,40.768984,sports
-73.985143,40.7205578,art
-73.964164,40.8081486,kiosk
-73.925232,40.761737,newsagent
-73.9821357,40.7579319,sports
-73.9962984,40.7444946,laundry
-73.941822,40.8064213,yes
-74.0018786,40.7207073,clothes
-73.9734538,40.7625328,clothes
-73.9781214,40.7541386,shoes
-73.9407604,40.7612572,convenience
-73.9794142,40.757976,electronics
-73.9831773,40.7302176,clothes
-73.989489,40.743344,clothes
-73.9958858,40.7264713,clothes
-73.9262556,40.7529823,bicycle
-74.0017757,40.7392863,alcohol
-73.9545575,40.732948,deli
-73.9720417,40.7465639,convenience
-73.9303613,40.7570063,beauty
-73.9799678,40.7422794,hardware
-73.9694134,40.7983705,window_blind
-73.9929709,40.7525187,electronics
-73.9858066,40.7471557,gift
-74.0130532,40.7063924,gift
-73.9867018,40.7491736,gift
-73.9750551,40.7873175,hairdresser
-73.983522,40.7392793,furniture
-73.9967254,40.7625432,bicycle
-73.9932385,40.7292215,books
-73.9923539,40.7438081,beauty
-73.9812602,40.7296795,gift
-73.9973095,40.756744,wine
-74.00519,40.72834,market
-73.9949579,40.7395921,clothes
-73.9996236,40.7223219,clothes
-73.9541959,40.7310422,bakery
-73.981891,40.7436909,art
-73.9791591,40.7772818,clothes
-73.9918902,40.7444941,deli
-73.971549,40.7869642,convenience
-73.9739787,40.7894797,laundry;dry_cleaning
-73.9969695,40.7179075,optician
-73.965791,40.8049926,optician
-74.0064931,40.7116897,convenience
-73.9848718,40.7321449,optician
-73.9782294,40.7867002,coffee_roasting
-73.9546661,40.733642,deli
-73.9974462,40.7160394,books
-73.9802522,40.7547407,clothes
-73.9546076,40.7728202,bakery
-73.99339,40.7281128,music
-73.9741328,40.7891861,dry_cleaning;tailor
-74.0004723,40.7472452,dry_cleaning
-73.9776748,40.7844132,laundry
-73.9648323,40.7124801,laundry
-73.9681751,40.7923712,convenience
-73.9915759,40.7426257,electronics
-73.9887173,40.7337385,electronics
-73.9759253,40.7885474,appliance
-73.989701,40.749127,clothes
-74.0061612,40.7117704,books
-73.978968,40.7768526,clothes
-73.988666,40.7686647,beauty
-73.9944634,40.7453993,gift
-73.9506804,40.7256696,florist
-73.9865513,40.7648158,beauty
-73.9903329,40.7376777,sports
-73.944214,40.722986,alcohol
-73.9593587,40.7993271,convenience
-73.9843582,40.7322587,furniture
-74.0016504,40.707209,alcohol
-73.933704,40.745631,toys
-74.0018661,40.745388,pasta
-73.9819462,40.7475069,yes
-73.9668735,40.7643235,yes
-73.9635283,40.7740878,jewelry
-74.0006697,40.7232634,clothes
-73.9372093,40.8040682,yes
-74.0201068,40.7738311,supermarket
-74.0017782,40.7326391,bakery
-73.9966185,40.7213106,clothes
-73.9657743,40.8050158,shoes
-73.940603,40.8055427,pawnbroker
-73.9950625,40.7394803,shoes
-73.9931695,40.7521733,shoes
-73.9369813,40.804378,shoes
-73.982196,40.7513547,shoes
-73.9568654,40.7199877,clothes
-74.0005213,40.7213605,yes
-73.9971234,40.747564,dry_cleaning
-73.9854145,40.7680247,beauty
-73.9522298,40.7260665,bakery
-73.9774572,40.7846374,pet
-73.9363293,40.8041275,yes
-73.9816009,40.7307638,pet
-73.995877,40.726185,pet
-73.9883747,40.7480877,gift
-74.008756,40.7151495,gift
-73.9815204,40.7307343,mobile_phone
-73.9848696,40.7272963,tea
-73.9743526,40.762835,clothes
-73.984836,40.7643286,bakery
-74.0127166,40.721481,outdoor
-73.9954907,40.7712127,outdoor
-73.998047,40.7241982,clothes
-73.982397,40.7688194,clothes
-73.9836951,40.7678147,confectionery
-73.9590979,40.71671,boutique
-73.9778128,40.7784303,supermarket
-73.9800426,40.759611,gift
-73.9503058,40.7927202,deli
-73.9859481,40.7325987,convenience
-73.9955131,40.754142,laundry
-73.9636541,40.7686732,florist
-73.9493954,40.7307853,convenience
-73.9887329,40.7429953,hardware
-73.982248,40.7745413,department_store
-73.998784,40.740108,department_store
-73.979932,40.7805821,alcohol
-73.99785,40.7244716,clothes
-73.974484,40.7626298,clothes
-73.9812884,40.7306347,beauty
-73.9355275,40.803754,yes
-73.9975119,40.7225835,shoes
-73.9678512,40.7572378,hairdresser
-73.991257,40.7334093,bakery
-73.9893437,40.7575116,bakery
-73.9769695,40.7872763,hardware
-74.0059313,40.7506824,books
-74.0034168,40.707386,gift
-73.9806635,40.7303654,shoes
-73.9841638,40.7210817,bakery
-73.9918498,40.7703825,gift
-73.9524754,40.7334559,car_repair
-74.0011015,40.7222848,clothes
-74.0010822,40.7222654,craft
-73.9714126,40.7942975,convenience
-73.9384037,40.8049736,yes
-73.9863826,40.7331332,beauty
-73.929014,40.74475,dry_cleaning
-73.927845,40.743879,furniture
-73.9489114,40.7242671,convenience
-73.9957117,40.7442372,general_stores
-73.984466,40.7675765,electronics
-73.9366101,40.8042268,yes
-73.9785554,40.7853176,electronics
-73.9486345,40.7775829,electronics
-73.9891777,40.74931,electronics
-73.9997979,40.7380359,electronics
-73.9789227,40.752461,computer
-74.0017813,40.7280949,pasta
-73.9807486,40.7750847,clothes
-73.9373971,40.8039626,yes
-73.9929829,40.7238809,outdoor
-73.9576694,40.7311503,clothes
-73.9654692,40.7714825,clothes
-73.988778,40.75467,boutique
-73.9745787,40.7617519,clothes
-73.9620467,40.8007374,convenience
-73.9678623,40.7978573,convenience
-74.0011568,40.7260982,bicycle
-73.9377166,40.8046862,furniture
-73.9835462,40.7262821,convenience
-73.929567,40.744792,books
-73.9713659,40.7957259,hairdresser
-73.9489219,40.8242375,convenience
-73.9832148,40.750751,clothes
-73.9952956,40.7248472,sports
-73.9952195,40.7248315,outdoor
-73.9899165,40.7406731,furniture
-73.9426339,40.8121198,books
-73.9792896,40.7774249,beauty
-73.9620891,40.7204336,bicycle
-73.9283079,40.7560701,convenience
-73.9282141,40.7560254,supermarket
-73.9892113,40.7435671,books
-73.9642839,40.7736116,yes
-73.9956618,40.7270937,clothes
-73.9736594,40.7896764,carpet
-74.009981,40.7057651,alcohol
-73.9836714,40.7295385,computer
-73.9592863,40.7213942,department_store
-73.9881925,40.7225826,convenience
-73.989203,40.726593,greengrocer
-74.0015457,40.7195821,tattoo
-74.0004583,40.7235312,clothes
-73.9247843,40.7583713,convenience
-73.938514,40.7996398,greengrocer
-73.9861144,40.7344421,beauty
-73.9930283,40.7383908,beauty
-73.9516554,40.7733869,hairdresser
-73.9842686,40.7208776,hairdresser
-74.0043543,40.7066463,pet
-73.9950053,40.753013,musical_instrument
-73.9388951,40.8048244,deli
-73.959296,40.774676,beauty
-73.993955,40.7225414,clothes
-73.9631005,40.7746843,boutique
-73.9883068,40.7567805,gift
-73.9545674,40.7304276,alcohol
-73.9853365,40.7323365,general
-73.9804303,40.7544315,clothes
-73.9517497,40.7775497,butcher
-73.9787103,40.777196,hairdresser
-73.9935441,40.7276373,clothes
-73.981337,40.752592,clothes
-73.9600247,40.779448,boutique
-73.9719473,40.791524,supermarket
-73.9946151,40.7236731,clothes
-73.9714932,40.7877372,florist
-73.9914496,40.7537134,clothes
-74.0097342,40.7068622,shipping
-73.9586775,40.7167216,funeral_directors
-73.9777979,40.7573965,yes
-73.9893078,40.7502476,clothes
-73.9828613,40.7678151,cosmetics
-73.9806895,40.7819103,cosmetics
-73.9559942,40.7156838,Shag Shop
-73.9936354,40.7287947,books
-73.9746203,40.7885421,dry_cleaning
-73.9920714,40.7555984,deli
-73.9542056,40.8107041,kiosk
-73.9625726,40.7701569,clothes
-73.9399159,40.7989668,hairdresser
-73.9694452,40.7629124,alcohol
-73.9813286,40.73065,yes
-73.9656632,40.8051701,boutique
-73.9905466,40.7417126,shoes
-74.0030301,40.7394325,shoes
-73.9392307,40.7236612,deli
-73.9790167,40.7365463,cosmetics
-73.9569214,40.7272085,bicycle
-73.9676997,40.8005306,bakery
-73.9981712,40.7156175,bakery
-73.9678882,40.7927876,convenience
-73.9873255,40.7564172,shoes
-73.9896689,40.7503911,shoes
-73.945196,40.72308,florist
-74.0073917,40.7074,mattress
-73.9809169,40.7450443,furniture
-73.936222,40.8040873,yes
-73.9951483,40.7393625,yes
-73.9526327,40.7272532,chocolate
-73.959161,40.8015876,convenience
-73.9738743,40.7605392,convenience
-73.9794078,40.7557682,convenience
-73.958718,40.7104618,tobacco
-74.0040162,40.7335267,candy
-73.9840718,40.7212862,hairdresser
-74.0003047,40.726247,alcohol
-73.9681591,40.7929185,hairdresser
-73.9996539,40.7235622,clothes
-73.931016,40.757303,hairdresser
-73.9874459,40.7203988,bakery
-73.9735148,40.7612526,electronics
-73.9732022,40.7613634,electronics
-74.0033306,40.706265,gift
-73.984658,40.7203955,beauty
-73.9959653,40.7223794,shoes
-73.9853634,40.7327104,beauty
-73.9410043,40.7389122,convenience
-73.9363695,40.7348514,convenience
-73.9800148,40.7138483,dry_cleaning
-73.961145,40.7113494,yes
-73.9722753,40.7466615,newsagent
-73.9676529,40.7632547,confectionery
-73.9895818,40.7503578,mobile_phone
-73.9781166,40.7858636,mobile_phone
-73.9732296,40.7932074,sports
-73.9898621,40.7492185,shoes
-73.9409521,40.8151634,funeral_directors
-73.9757516,40.7602252,clothes
-74.0019016,40.7201586,clothes
-74.0087383,40.7116072,copyshop
-73.9944619,40.740998,stationery
-73.9789531,40.7847805,stationery
-73.9455462,40.8081929,yes
-73.9926793,40.752885,stationery
-73.9910364,40.7456489,deli
-73.9716513,40.7599179,clothes
-73.963308,40.7741793,jewelry
-73.9676937,40.8002345,clothes
-73.959146,40.774302,optician
-73.9741621,40.7891432,optician
-73.9688483,40.7615638,shoes
-73.9842791,40.7322435,yes
-73.9843126,40.7265987,jewelry
-73.9355534,40.7428227,bakery
-73.9858431,40.7192211,deli
-73.926907,40.742789,storage_units
-73.9332588,40.7515226,storage_rental
-73.9909401,40.7332796,books
-74.0070905,40.7134416,boutique
-73.9896784,40.7494835,clothes
-73.9894897,40.7494454,clothes
-74.00359,40.7065304,gift
-73.9592465,40.8090077,deli
-73.928853,40.758012,laundry
-73.9951011,40.7547032,convenience
-74.0010426,40.7222262,clothes
-73.9614887,40.7114848,bicycle
-73.9918497,40.7446254,deli
-73.9852795,40.7579943,optician
-73.9587511,40.7104748,beauty
-73.9893918,40.7297857,supermarket
-74.0025757,40.7232585,supermarket
-73.9724506,40.7942618,sports
-73.9610362,40.7695421,sports
-73.9462687,40.8165807,deli
-73.9933964,40.7329898,hairdresser
-73.952181,40.7768621,hairdresser
-73.9834861,40.7600564,clothes
-73.9689095,40.7614855,clothes
-74.004015,40.706867,clothes
-73.9934846,40.7290266,clothes
-73.9869585,40.7495554,clothes
-73.9473484,40.7905257,supermarket
-73.9726991,40.7861136,convenience
-73.9962585,40.7239488,clothes
-73.9836203,40.7668594,houseware
-73.9693157,40.7984957,florist
-73.9721846,40.749506,alcohol
-73.9790946,40.7773452,yes
-73.9918433,40.7445356,dry_cleaning
-73.9454657,40.7275321,bakery
-73.9809956,40.7827966,mobile_phone
-73.9890359,40.7501326,mobile_phone
-73.995556,40.7394641,yes
-73.9974597,40.7209042,convenience
-73.9900993,40.7412441,clothes
-73.9678084,40.7682387,jewelry
-73.9921578,40.7522636,supermarket
-73.9550706,40.7799499,tea
-73.9778626,40.7573031,clothes
-73.9869781,40.7531955,gift
-73.9959831,40.7388821,deli
-73.9726053,40.7904988,hairdresser
-73.9914862,40.7322489,clothes
-73.9733233,40.7901729,bakery
-73.9627446,40.711957,bakery
-73.9564033,40.7172265,bakery
-73.9450305,40.71746,bakery
-73.9813782,40.7817649,cosmetics
-73.9419676,40.8064746,yes
-73.9923463,40.7389549,bakery
-73.9900472,40.7374571,clothes
-73.9947214,40.7278913,gift
-73.9943408,40.7598592,supermarket
-73.9894938,40.7344305,supermarket
-73.9545749,40.7307676,greengrocer
-73.9708267,40.7964686,supermarket
-73.9668873,40.7614327,hardware
-73.9741523,40.7909404,convenience
-73.9450523,40.7175824,laundry
-73.9896656,40.7417606,toys
-73.9686565,40.7539889,bakery
-73.9477702,40.7176379,butcher
-73.9811804,40.7539199,clothes
-73.999823,40.7260136,clothes
-73.9672042,40.7622444,clothes
-73.9769452,40.758016,clothes
-73.9819746,40.7797817,clothes
-73.9992705,40.7221932,clothes
-73.9612605,40.8111869,deli
-73.9998023,40.721629,clothes
-73.9795237,40.7666639,musical_instrument
-73.9828296,40.7684026,mall
-73.9549154,40.7332823,second_hand
-73.9564207,40.7797371,toys
-73.940957,40.8056898,yes
-73.9794498,40.77786,yes
-73.979928,40.7754914,clothes
-73.9519088,40.7819853,florist
-74.0087385,40.7058039,clothes
-74.002579,40.7444476,bakery
-74.0100596,40.7065818,jewelry
-73.9864875,40.74908,shoes
-73.96448,40.710834,bicycle
-73.9885264,40.726527,toys
-73.9486336,40.726584,convenience
-73.9945019,40.7401164,clothes
-74.0105041,40.7076577,department_store
-73.9827809,40.7662015,department_store
-73.9823,40.7671848,clothes
-74.0045351,40.7065486,ticket
-73.9855135,40.7634312,mobile_phone
-73.9924314,40.7437188,mobile_phone
-73.9824471,40.7311256,mobile_phone
-74.0060557,40.7063494,mobile_phone
-73.9528632,40.7271694,mobile_phone
-73.932856,40.744511,mobile_phone
-73.971961,40.794925,mobile_phone
-73.9746107,40.7589187,mobile_phone
-73.9793029,40.7524796,mobile_phone
-73.9753997,40.7606835,clothes
-73.9935068,40.7239853,clothes
-73.9934582,40.7239759,shoes
-73.9795314,40.7455693,hairdresser
-73.9893538,40.7493882,clothes
-73.9899521,40.718413,beer
-73.9910056,40.7456936,handbags
-73.9999993,40.7214214,clothes
-73.978222,40.7574033,clothes
-74.0098992,40.7064462,jewelry
-73.9871713,40.7479653,bakery
-73.9714466,40.795613,dry_cleaning
-73.9784533,40.7854006,bra
-73.9891941,40.7269804,toys
-73.9961274,40.7642429,car
-73.9888984,40.7488011,toys
-73.928462,40.763552,supermarket
-73.9790589,40.7440283,supermarket
-73.9938343,40.7418779,supermarket
-73.987875,40.7334209,supermarket
-73.9774841,40.8196239,supermarket
-73.9822822,40.7785184,supermarket
